Profile 1;Profile 1;Profile 2;Profile 2;Profile 3;Profile 3;Profile 4;Profile 4;Profile 5;Profile 5;Profile 6;Profile 6;Profile 7;Profile 7;Profile 8;Profile 8;Profile 9;Profile 9;Profile 10;Profile 10;Profile 11;Profile 11;
x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;
[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];
1.3632551e-06;6.3724083e-07;1.3638412e-06;6.7454907e-07;1.3626588e-06;6.9610157e-07;1.3607698e-06;7.293168e-07;1.3604643e-06;7.5690344e-07;1.3608239e-06;7.7142404e-07;1.360492e-06;7.6826696e-07;1.3624296e-06;7.7160307e-07;1.3608523e-06;7.4069958e-07;1.3614982e-06;7.0501135e-07;1.363467e-06;6.9640646e-07;
1.3698409e-06;6.408472e-07;1.3704298e-06;6.7494223e-07;1.3692417e-06;6.986207e-07;1.3673435e-06;7.2852682e-07;1.3670366e-06;7.5881769e-07;1.3673979e-06;7.704929e-07;1.3670644e-06;7.6775914e-07;1.3690114e-06;7.7061897e-07;1.3674264e-06;7.452186e-07;1.3680755e-06;7.020336e-07;1.3700538e-06;6.9759185e-07;
1.3764267e-06;6.4261483e-07;1.3770184e-06;6.7428005e-07;1.3758246e-06;7.0114241e-07;1.3739173e-06;7.2972665e-07;1.3736089e-06;7.6119748e-07;1.3739719e-06;7.7026028e-07;1.3736368e-06;7.6830307e-07;1.3755932e-06;7.7021056e-07;1.3740006e-06;7.5088229e-07;1.3746528e-06;7.0129476e-07;1.3766406e-06;6.9828661e-07;
1.3830125e-06;6.4258488e-07;1.383607e-06;6.7260833e-07;1.3824075e-06;7.0332531e-07;1.3804911e-06;7.316459e-07;1.3801812e-06;7.6319113e-07;1.380546e-06;7.7069277e-07;1.3802092e-06;7.6976251e-07;1.382175e-06;7.7084337e-07;1.3805748e-06;7.5583186e-07;1.3812301e-06;7.0302109e-07;1.3832274e-06;6.9954054e-07;
1.3895982e-06;6.40758e-07;1.3901956e-06;6.711132e-07;1.3889904e-06;7.039481e-07;1.3870648e-06;7.3331596e-07;1.3867535e-06;7.6421713e-07;1.38712e-06;7.7168092e-07;1.3867817e-06;7.7138541e-07;1.3887568e-06;7.7227229e-07;1.3871489e-06;7.5852901e-07;1.3878073e-06;7.0588123e-07;1.3898142e-06;7.0154958e-07;
1.396184e-06;6.3868057e-07;1.3967842e-06;6.7066776e-07;1.3955733e-06;7.0375796e-07;1.3936386e-06;7.3345538e-07;1.3933258e-06;7.6408374e-07;1.393694e-06;7.7293044e-07;1.3933541e-06;7.7255188e-07;1.3953386e-06;7.7436642e-07;1.3937231e-06;7.6020248e-07;1.3943846e-06;7.0884203e-07;1.396401e-06;7.0400984e-07;
1.4027698e-06;6.3767891e-07;1.4033728e-06;6.7315238e-07;1.4021562e-06;7.0390674e-07;1.4002124e-06;7.3250034e-07;1.3998981e-06;7.6363409e-07;1.400268e-06;7.7406858e-07;1.3999265e-06;7.7196055e-07;1.4019204e-06;7.7519394e-07;1.4002973e-06;7.614642e-07;1.4009619e-06;7.1305415e-07;1.4029878e-06;7.0648255e-07;
1.4093555e-06;6.3890432e-07;1.4099614e-06;6.7731947e-07;1.4087391e-06;7.0482437e-07;1.4067861e-06;7.3101685e-07;1.4064704e-06;7.6283341e-07;1.4068421e-06;7.7485798e-07;1.4064989e-06;7.7052494e-07;1.4085021e-06;7.7432288e-07;1.4068714e-06;7.6292748e-07;1.4075392e-06;7.1813806e-07;1.4095746e-06;7.0828797e-07;
1.4159413e-06;6.4140108e-07;1.41655e-06;6.8293702e-07;1.415322e-06;7.0720062e-07;1.4133599e-06;7.2942131e-07;1.4130427e-06;7.6289919e-07;1.4134161e-06;7.7510531e-07;1.4130714e-06;7.6964871e-07;1.4150839e-06;7.7197094e-07;1.4134456e-06;7.643837e-07;1.4141165e-06;7.2416424e-07;1.4161614e-06;7.0882316e-07;
1.4225271e-06;6.4401842e-07;1.4231386e-06;6.8772536e-07;1.4219049e-06;7.1012988e-07;1.4199337e-06;7.2880098e-07;1.419615e-06;7.634839e-07;1.4199901e-06;7.7489024e-07;1.4196438e-06;7.6980862e-07;1.4216657e-06;7.6893511e-07;1.4200198e-06;7.6588613e-07;1.4206938e-06;7.3114052e-07;1.4227482e-06;7.0824612e-07;
1.4291129e-06;6.4542418e-07;1.4297272e-06;6.9098634e-07;1.4284878e-06;7.1182078e-07;1.4265075e-06;7.2884339e-07;1.4261873e-06;7.6452232e-07;1.4265641e-06;7.7407585e-07;1.4262162e-06;7.7157853e-07;1.4282475e-06;7.6622544e-07;1.4265939e-06;7.6718531e-07;1.4272711e-06;7.3777346e-07;1.429335e-06;7.0704545e-07;
1.4356986e-06;6.453954e-07;1.4363158e-06;6.9123005e-07;1.4350707e-06;7.119394e-07;1.4330812e-06;7.2954098e-07;1.4327596e-06;7.6561888e-07;1.4331382e-06;7.7260899e-07;1.4327886e-06;7.7357083e-07;1.4348293e-06;7.6347553e-07;1.4331681e-06;7.6808295e-07;1.4338483e-06;7.4336156e-07;1.4359218e-06;7.0618478e-07;
1.4422844e-06;6.4384401e-07;1.4429044e-06;6.9005478e-07;1.4416536e-06;7.1109321e-07;1.439655e-06;7.3023078e-07;1.4393318e-06;7.6639913e-07;1.4397122e-06;7.7078451e-07;1.4393611e-06;7.7492486e-07;1.4414111e-06;7.6057997e-07;1.4397423e-06;7.681033e-07;1.4404256e-06;7.4649283e-07;1.4425086e-06;7.0654778e-07;
1.4488702e-06;6.4223294e-07;1.449493e-06;6.8745197e-07;1.4482364e-06;7.098653e-07;1.4462288e-06;7.3154301e-07;1.4459041e-06;7.6658101e-07;1.4462862e-06;7.6821165e-07;1.4459335e-06;7.7434885e-07;1.4479929e-06;7.576029e-07;1.4463164e-06;7.6727921e-07;1.4470029e-06;7.4750751e-07;1.4490954e-06;7.0922506e-07;
1.455456e-06;6.4127176e-07;1.4560816e-06;6.8533952e-07;1.4548193e-06;7.0912277e-07;1.4528025e-06;7.3372304e-07;1.4524764e-06;7.6606245e-07;1.4528603e-06;7.654519e-07;1.4525059e-06;7.7238377e-07;1.4545746e-06;7.5536061e-07;1.4528906e-06;7.6555806e-07;1.4535802e-06;7.4618291e-07;1.4556822e-06;7.12737e-07;
1.4620417e-06;6.4282102e-07;1.4626702e-06;6.8384194e-07;1.4614022e-06;7.0898077e-07;1.4593763e-06;7.3609754e-07;1.4590487e-06;7.6519482e-07;1.4594343e-06;7.6278738e-07;1.4590783e-06;7.6961759e-07;1.4611564e-06;7.5407671e-07;1.4594648e-06;7.6337832e-07;1.4601575e-06;7.4381989e-07;1.462269e-06;7.1492483e-07;
1.4686275e-06;6.4607193e-07;1.4692588e-06;6.8312216e-07;1.4679851e-06;7.0934475e-07;1.4659501e-06;7.3813365e-07;1.465621e-06;7.6447961e-07;1.4660083e-06;7.6121411e-07;1.4656508e-06;7.6675117e-07;1.4677382e-06;7.5414346e-07;1.4660389e-06;7.6098667e-07;1.4667348e-06;7.4181622e-07;1.4688558e-06;7.1360242e-07;
1.4752133e-06;6.5126726e-07;1.4758475e-06;6.817489e-07;1.474568e-06;7.095625e-07;1.4725238e-06;7.3891432e-07;1.4721933e-06;7.6401803e-07;1.4725823e-06;7.6048161e-07;1.4722232e-06;7.639987e-07;1.47432e-06;7.5503634e-07;1.4726131e-06;7.589268e-07;1.4733121e-06;7.4062803e-07;1.4754426e-06;7.0971313e-07;
1.4817991e-06;6.5610232e-07;1.4824361e-06;6.7944084e-07;1.4811509e-06;7.0972218e-07;1.4790976e-06;7.3861206e-07;1.4787656e-06;7.634483e-07;1.4791564e-06;7.6034439e-07;1.4787956e-06;7.6151067e-07;1.4809018e-06;7.5583303e-07;1.4791873e-06;7.5718965e-07;1.4798893e-06;7.4054326e-07;1.4820294e-06;7.0501141e-07;
1.4883848e-06;6.5747727e-07;1.4890247e-06;6.7676956e-07;1.4877338e-06;7.0939419e-07;1.4856714e-06;7.3712059e-07;1.4853379e-06;7.62402e-07;1.4857304e-06;7.5984965e-07;1.485368e-06;7.5985033e-07;1.4874836e-06;7.5632967e-07;1.4857614e-06;7.5586299e-07;1.4864666e-06;7.4073627e-07;1.4886162e-06;7.0232969e-07;
1.4949706e-06;6.5495023e-07;1.4956133e-06;6.7481136e-07;1.4943167e-06;7.0803936e-07;1.4922451e-06;7.3499244e-07;1.4919102e-06;7.6097931e-07;1.4923044e-06;7.5833692e-07;1.4919405e-06;7.592395e-07;1.4940654e-06;7.5556867e-07;1.4923356e-06;7.5475866e-07;1.4930439e-06;7.4053687e-07;1.495203e-06;7.0109956e-07;
1.5015564e-06;6.5128919e-07;1.5022019e-06;6.7376402e-07;1.5008996e-06;7.0610957e-07;1.4988189e-06;7.3224023e-07;1.4984825e-06;7.5912519e-07;1.4988785e-06;7.5626602e-07;1.4985129e-06;7.5941728e-07;1.5006471e-06;7.5343059e-07;1.4989097e-06;7.54021e-07;1.4996212e-06;7.3939945e-07;1.5017898e-06;7.00969e-07;
1.5081422e-06;6.4685341e-07;1.5087905e-06;6.7313792e-07;1.5074825e-06;7.040391e-07;1.5053927e-06;7.2894028e-07;1.5050548e-06;7.5728314e-07;1.5054525e-06;7.5414265e-07;1.5050853e-06;7.5970356e-07;1.5072289e-06;7.4960884e-07;1.5054839e-06;7.5307022e-07;1.5061985e-06;7.3782153e-07;1.5083766e-06;6.9960165e-07;
1.5147279e-06;6.4173193e-07;1.5153791e-06;6.7217827e-07;1.5140654e-06;7.0236212e-07;1.5119664e-06;7.2543035e-07;1.5116271e-06;7.5528204e-07;1.5120265e-06;7.5253038e-07;1.5116577e-06;7.5987516e-07;1.5138107e-06;7.4535526e-07;1.5120581e-06;7.5173452e-07;1.5127758e-06;7.3544808e-07;1.5149634e-06;6.9593809e-07;
1.5213137e-06;6.3614263e-07;1.5219677e-06;6.696312e-07;1.5206483e-06;7.0117923e-07;1.5185402e-06;7.2186685e-07;1.5181993e-06;7.5249106e-07;1.5186005e-06;7.5216095e-07;1.5182302e-06;7.5955637e-07;1.5203925e-06;7.409489e-07;1.5186322e-06;7.4981401e-07;1.5193531e-06;7.3297224e-07;1.5215502e-06;6.9016163e-07;
1.5278995e-06;6.293459e-07;1.5285563e-06;6.6634738e-07;1.5272312e-06;7.0039833e-07;1.525114e-06;7.1874615e-07;1.5247716e-06;7.494073e-07;1.5251746e-06;7.5248952e-07;1.5248026e-06;7.5909088e-07;1.5269743e-06;7.3656665e-07;1.5252064e-06;7.4717384e-07;1.5259303e-06;7.2984436e-07;1.528137e-06;6.8291395e-07;
1.5344852e-06;6.260629e-07;1.5351449e-06;6.6278171e-07;1.5338141e-06;6.9970459e-07;1.5316877e-06;7.1637785e-07;1.5313439e-06;7.4625731e-07;1.5317486e-06;7.5285753e-07;1.531375e-06;7.5818266e-07;1.5335561e-06;7.3207242e-07;1.5317806e-06;7.4451586e-07;1.5325076e-06;7.2581249e-07;1.5347237e-06;6.7527868e-07;
1.541071e-06;6.258616e-07;1.5417335e-06;6.5971026e-07;1.5403969e-06;6.9927682e-07;1.5382615e-06;7.15783e-07;1.5379162e-06;7.4369768e-07;1.5383226e-06;7.5236975e-07;1.5379474e-06;7.5651166e-07;1.5401379e-06;7.2798918e-07;1.5383547e-06;7.4231925e-07;1.5390849e-06;7.2148511e-07;1.5413105e-06;6.6815187e-07;
1.5476568e-06;6.2732034e-07;1.5483221e-06;6.576705e-07;1.5469798e-06;6.990542e-07;1.5448353e-06;7.1655069e-07;1.5444885e-06;7.4178086e-07;1.5448967e-06;7.5082323e-07;1.5445199e-06;7.5436252e-07;1.5467196e-06;7.2537661e-07;1.5449289e-06;7.410941e-07;1.5456622e-06;7.1684192e-07;1.5478973e-06;6.6138306e-07;
1.5542426e-06;6.2800828e-07;1.5549107e-06;6.5726101e-07;1.5535627e-06;6.9936564e-07;1.551409e-06;7.1907477e-07;1.5510608e-06;7.4043536e-07;1.5514707e-06;7.4858433e-07;1.5510923e-06;7.5249993e-07;1.5533014e-06;7.243411e-07;1.5515031e-06;7.4111692e-07;1.5522395e-06;7.1251341e-07;1.5544841e-06;6.5517365e-07;
1.5608283e-06;6.2683656e-07;1.5614993e-06;6.5775922e-07;1.5601456e-06;6.9965117e-07;1.5579828e-06;7.2109915e-07;1.5576331e-06;7.3930285e-07;1.5580447e-06;7.4664675e-07;1.5576647e-06;7.5094103e-07;1.5598832e-06;7.255712e-07;1.5580772e-06;7.4150612e-07;1.5588168e-06;7.0900009e-07;1.5610709e-06;6.5019479e-07;
1.5674141e-06;6.2460281e-07;1.5680879e-06;6.5882304e-07;1.5667285e-06;6.9900023e-07;1.5645566e-06;7.2241258e-07;1.5642054e-06;7.3793008e-07;1.5646187e-06;7.4545811e-07;1.5642371e-06;7.4939845e-07;1.566465e-06;7.2781829e-07;1.5646514e-06;7.413363e-07;1.5653941e-06;7.0662748e-07;1.5676577e-06;6.4643591e-07;
1.5739999e-06;6.226013e-07;1.5746765e-06;6.5955973e-07;1.5733114e-06;6.9708071e-07;1.5711303e-06;7.2238246e-07;1.5707777e-06;7.3611655e-07;1.5711928e-06;7.4489055e-07;1.5708096e-06;7.470569e-07;1.5730468e-06;7.2968035e-07;1.5712256e-06;7.4027578e-07;1.5719713e-06;7.0656002e-07;1.5742445e-06;6.4406422e-07;
1.5805857e-06;6.2106111e-07;1.5812651e-06;6.595997e-07;1.5798943e-06;6.935026e-07;1.5777041e-06;7.1981986e-07;1.57735e-06;7.3311708e-07;1.5777668e-06;7.4408087e-07;1.577382e-06;7.4400524e-07;1.5796286e-06;7.3073699e-07;1.5777997e-06;7.3753238e-07;1.5785486e-06;7.0764929e-07;1.5808313e-06;6.4266459e-07;
1.5871714e-06;6.2022955e-07;1.5878537e-06;6.5896827e-07;1.5864772e-06;6.9000281e-07;1.5842779e-06;7.1516525e-07;1.5839223e-06;7.2843569e-07;1.5843408e-06;7.4239698e-07;1.5839544e-06;7.4078992e-07;1.5862104e-06;7.3123082e-07;1.5843739e-06;7.3421664e-07;1.5851259e-06;7.096376e-07;1.5874181e-06;6.4167261e-07;
1.5937572e-06;6.196344e-07;1.5944423e-06;6.5835553e-07;1.5930601e-06;6.8750083e-07;1.5908516e-06;7.0847861e-07;1.5904946e-06;7.21936e-07;1.5909149e-06;7.3923133e-07;1.5905268e-06;7.3763903e-07;1.5927921e-06;7.3171059e-07;1.5909481e-06;7.3105774e-07;1.5917032e-06;7.1103593e-07;1.5940049e-06;6.402384e-07;
1.600343e-06;6.1930873e-07;1.6010309e-06;6.5846901e-07;1.599643e-06;6.8688686e-07;1.5974254e-06;7.0018406e-07;1.5970668e-06;7.1490925e-07;1.5974889e-06;7.3490138e-07;1.5970993e-06;7.3512084e-07;1.5993739e-06;7.3179924e-07;1.5975222e-06;7.2879924e-07;1.5982805e-06;7.1122033e-07;1.6005917e-06;6.3751156e-07;
1.6069288e-06;6.1942789e-07;1.6076195e-06;6.5912971e-07;1.6062259e-06;6.876113e-07;1.6039992e-06;6.9157094e-07;1.6036391e-06;7.0819058e-07;1.6040629e-06;7.3002695e-07;1.6036717e-06;7.3344408e-07;1.6059557e-06;7.3135121e-07;1.6040964e-06;7.2736067e-07;1.6048578e-06;7.0909901e-07;1.6071785e-06;6.3375048e-07;
1.6135145e-06;6.2074268e-07;1.6142082e-06;6.5996478e-07;1.6128088e-06;6.8915892e-07;1.6105729e-06;6.8392563e-07;1.6102114e-06;7.0258714e-07;1.6106369e-06;7.257727e-07;1.6102441e-06;7.32407e-07;1.6125375e-06;7.3003215e-07;1.6106706e-06;7.2642179e-07;1.6114351e-06;7.0529095e-07;1.6137653e-06;6.2974037e-07;
1.6201003e-06;6.2279975e-07;1.6207968e-06;6.5967858e-07;1.6193917e-06;6.8972215e-07;1.6171467e-06;6.7767597e-07;1.6167837e-06;6.9778172e-07;1.617211e-06;7.2246684e-07;1.6168165e-06;7.318118e-07;1.6191193e-06;7.2794029e-07;1.6172447e-06;7.258167e-07;1.6180123e-06;7.0017505e-07;1.6203521e-06;6.2577738e-07;
1.6266861e-06;6.2503839e-07;1.6273854e-06;6.5794219e-07;1.6259746e-06;6.8900716e-07;1.6237205e-06;6.7274743e-07;1.623356e-06;6.9309456e-07;1.623785e-06;7.2034426e-07;1.623389e-06;7.3149131e-07;1.6257011e-06;7.2584683e-07;1.6238189e-06;7.2526601e-07;1.6245896e-06;6.9441461e-07;1.6269389e-06;6.2178127e-07;
1.6332719e-06;6.2656342e-07;1.633974e-06;6.5514011e-07;1.6325574e-06;6.8647668e-07;1.6302942e-06;6.6996879e-07;1.6299283e-06;6.8781194e-07;1.630359e-06;7.1937517e-07;1.6299614e-06;7.3107868e-07;1.6322829e-06;7.2394024e-07;1.6303931e-06;7.2458575e-07;1.6311669e-06;6.887631e-07;1.6335257e-06;6.1801722e-07;
1.6398576e-06;6.2649482e-07;1.6405626e-06;6.5112052e-07;1.6391403e-06;6.8279017e-07;1.636868e-06;6.6801145e-07;1.6365006e-06;6.8145132e-07;1.6369331e-06;7.189201e-07;1.6365338e-06;7.3026527e-07;1.6388646e-06;7.2209799e-07;1.6369672e-06;7.2309289e-07;1.6377442e-06;6.8428415e-07;1.6401125e-06;6.1382224e-07;
1.6464434e-06;6.2501003e-07;1.6471512e-06;6.4644662e-07;1.6457232e-06;6.7834089e-07;1.6434418e-06;6.6668959e-07;1.6430729e-06;6.7469935e-07;1.6435071e-06;7.1829496e-07;1.6431062e-06;7.2846998e-07;1.6454464e-06;7.2004959e-07;1.6435414e-06;7.2106647e-07;1.6443215e-06;6.8144441e-07;1.6466993e-06;6.0957466e-07;
1.6530292e-06;6.2232943e-07;1.6537398e-06;6.4120211e-07;1.6523061e-06;6.7420652e-07;1.6500155e-06;6.6473044e-07;1.6496452e-06;6.6903811e-07;1.6500811e-06;7.1683766e-07;1.6496787e-06;7.2622609e-07;1.6520282e-06;7.1761767e-07;1.6501156e-06;7.1883732e-07;1.6508988e-06;6.797926e-07;1.6532861e-06;6.0662776e-07;
1.6596149e-06;6.201911e-07;1.6603284e-06;6.3620273e-07;1.658889e-06;6.7070187e-07;1.6565893e-06;6.6259986e-07;1.6562175e-06;6.6521419e-07;1.6566551e-06;7.1419632e-07;1.6562511e-06;7.2346025e-07;1.65861e-06;7.1473945e-07;1.6566897e-06;7.1706968e-07;1.6574761e-06;6.7939566e-07;1.6598729e-06;6.0517206e-07;
1.6662007e-06;6.1911224e-07;1.666917e-06;6.3202898e-07;1.6654719e-06;6.6760075e-07;1.6631631e-06;6.6069073e-07;1.6627898e-06;6.6422985e-07;1.6632292e-06;7.0948671e-07;1.6628235e-06;7.2032604e-07;1.6651918e-06;7.1151128e-07;1.6632639e-06;7.165373e-07;1.6640533e-06;6.7921275e-07;1.6664597e-06;6.0539272e-07;
1.6727865e-06;6.1912121e-07;1.6735056e-06;6.296689e-07;1.6720548e-06;6.6480468e-07;1.6697368e-06;6.5953504e-07;1.6693621e-06;6.6452462e-07;1.6698032e-06;7.0374216e-07;1.6693959e-06;7.1724346e-07;1.6717736e-06;7.0779266e-07;1.6698381e-06;7.165941e-07;1.6706306e-06;6.7900154e-07;1.6730465e-06;6.0629948e-07;
1.6793723e-06;6.1887949e-07;1.6800942e-06;6.2885837e-07;1.6786377e-06;6.617033e-07;1.6763106e-06;6.5891877e-07;1.6759343e-06;6.64713e-07;1.6763772e-06;6.9745053e-07;1.6759684e-06;7.1412885e-07;1.6783554e-06;7.0397126e-07;1.6764122e-06;7.1672009e-07;1.6772079e-06;6.7836693e-07;1.6796333e-06;6.0735423e-07;
1.685958e-06;6.1832285e-07;1.6866828e-06;6.2876337e-07;1.6852206e-06;6.5845151e-07;1.6828844e-06;6.5887308e-07;1.6825066e-06;6.6470949e-07;1.6829513e-06;6.9151146e-07;1.6825408e-06;7.1116926e-07;1.6849371e-06;7.007088e-07;1.6829864e-06;7.1666692e-07;1.6837852e-06;6.7736784e-07;1.6862201e-06;6.0769817e-07;
1.6925438e-06;6.1662894e-07;1.6932714e-06;6.2773557e-07;1.6918035e-06;6.5531256e-07;1.6894581e-06;6.5801648e-07;1.6890789e-06;6.6445349e-07;1.6895253e-06;6.8677367e-07;1.6891132e-06;7.081576e-07;1.6915189e-06;6.9900022e-07;1.6895605e-06;7.1627992e-07;1.6903625e-06;6.7600716e-07;1.6928069e-06;6.0834444e-07;
1.6991296e-06;6.1477008e-07;1.69986e-06;6.2608889e-07;1.6983864e-06;6.5240838e-07;1.6960319e-06;6.5716273e-07;1.6956512e-06;6.6449426e-07;1.6960993e-06;6.8296529e-07;1.6956856e-06;7.050635e-07;1.6981007e-06;6.9863197e-07;1.6961347e-06;7.1598922e-07;1.6969398e-06;6.7568908e-07;1.6993937e-06;6.0991184e-07;
1.7057154e-06;6.1287636e-07;1.7064486e-06;6.2330492e-07;1.7049693e-06;6.5048386e-07;1.7026057e-06;6.559964e-07;1.7022235e-06;6.64562e-07;1.7026733e-06;6.7961293e-07;1.7022581e-06;7.0182977e-07;1.7046825e-06;6.9975406e-07;1.7027089e-06;7.158824e-07;1.7035171e-06;6.7649271e-07;1.7059805e-06;6.1359653e-07;
1.7123011e-06;6.114503e-07;1.7130372e-06;6.1986592e-07;1.7115522e-06;6.4903362e-07;1.7091794e-06;6.5426252e-07;1.7087958e-06;6.6454927e-07;1.7092474e-06;6.7647729e-07;1.7088305e-06;6.9846544e-07;1.7112643e-06;7.0079912e-07;1.709283e-06;7.1585411e-07;1.7100943e-06;6.7880377e-07;1.7125673e-06;6.1731458e-07;
1.7188869e-06;6.0969024e-07;1.7196258e-06;6.1633949e-07;1.7181351e-06;6.4755807e-07;1.7157532e-06;6.5163964e-07;1.7153681e-06;6.6394847e-07;1.7158214e-06;6.7333747e-07;1.7154029e-06;6.9523046e-07;1.7178461e-06;7.0109257e-07;1.7158572e-06;7.1577551e-07;1.7166716e-06;6.8138725e-07;1.7191541e-06;6.2106221e-07;
1.7254727e-06;6.0747674e-07;1.7262144e-06;6.1413221e-07;1.7247179e-06;6.4545577e-07;1.722327e-06;6.467363e-07;1.7219404e-06;6.6283731e-07;1.7223954e-06;6.7046413e-07;1.7219753e-06;6.9196982e-07;1.7244279e-06;7.0011162e-07;1.7224314e-06;7.1562307e-07;1.7232489e-06;6.8288808e-07;1.7257409e-06;6.2512242e-07;
1.7320585e-06;6.0501796e-07;1.732803e-06;6.1325876e-07;1.7313008e-06;6.4249694e-07;1.7289007e-06;6.4161469e-07;1.7285127e-06;6.6185439e-07;1.7289695e-06;6.680624e-07;1.7285478e-06;6.8929661e-07;1.7310096e-06;6.9784811e-07;1.7290055e-06;7.1511806e-07;1.7298262e-06;6.8268156e-07;1.7323277e-06;6.3015687e-07;
1.7386442e-06;6.0252142e-07;1.7393916e-06;6.1458364e-07;1.7378837e-06;6.3933216e-07;1.7354745e-06;6.3701247e-07;1.735085e-06;6.6036344e-07;1.7355435e-06;6.6660111e-07;1.7351202e-06;6.8737783e-07;1.7375914e-06;6.9533315e-07;1.7355797e-06;7.1431615e-07;1.7364035e-06;6.8074685e-07;1.7389145e-06;6.3688096e-07;
1.74523e-06;6.003724e-07;1.7459802e-06;6.1755698e-07;1.7444666e-06;6.3654279e-07;1.7420483e-06;6.3351028e-07;1.7416573e-06;6.5801079e-07;1.7421175e-06;6.6621135e-07;1.7416926e-06;6.8635105e-07;1.7441732e-06;6.9322839e-07;1.7421539e-06;7.131956e-07;1.7429808e-06;6.7914452e-07;1.7455013e-06;6.4362318e-07;
1.7518158e-06;5.9859717e-07;1.7525688e-06;6.2073226e-07;1.7510495e-06;6.3412085e-07;1.748622e-06;6.3186815e-07;1.7482295e-06;6.5422595e-07;1.7486915e-06;6.6676954e-07;1.748265e-06;6.8593999e-07;1.750755e-06;6.919406e-07;1.748728e-06;7.132818e-07;1.7495581e-06;6.7798182e-07;1.7520881e-06;6.4972647e-07;
1.7584015e-06;5.9671524e-07;1.7591575e-06;6.2302933e-07;1.7576324e-06;6.3215151e-07;1.7551958e-06;6.3142858e-07;1.7548018e-06;6.4863897e-07;1.7552656e-06;6.6851247e-07;1.7548375e-06;6.8495497e-07;1.7573368e-06;6.9108687e-07;1.7553022e-06;7.1462627e-07;1.7561354e-06;6.7732318e-07;1.7586749e-06;6.535931e-07;
1.7649873e-06;5.9547639e-07;1.7657461e-06;6.2348337e-07;1.7642153e-06;6.3088005e-07;1.7617696e-06;6.3266692e-07;1.7613741e-06;6.428263e-07;1.7618396e-06;6.7071223e-07;1.7614099e-06;6.8317248e-07;1.7639186e-06;6.9037294e-07;1.7618764e-06;7.169743e-07;1.7627126e-06;6.7733438e-07;1.7652617e-06;6.5524545e-07;
1.7715731e-06;5.9446462e-07;1.7723347e-06;6.2170382e-07;1.7707982e-06;6.3051545e-07;1.7683433e-06;6.3471446e-07;1.7679464e-06;6.372554e-07;1.7684136e-06;6.7282866e-07;1.7679823e-06;6.7983167e-07;1.7705004e-06;6.8934434e-07;1.7684505e-06;7.1878348e-07;1.7692899e-06;6.7849206e-07;1.7718484e-06;6.5549288e-07;
1.7781589e-06;5.9454309e-07;1.7789233e-06;6.1891877e-07;1.7773811e-06;6.3093639e-07;1.7749171e-06;6.3702845e-07;1.7745187e-06;6.3288504e-07;1.7749877e-06;6.7353062e-07;1.7745547e-06;6.7619239e-07;1.7770821e-06;6.8784548e-07;1.7750247e-06;7.1882939e-07;1.7758672e-06;6.8134372e-07;1.7784352e-06;6.5425013e-07;
1.7847446e-06;5.967226e-07;1.7855119e-06;6.1679572e-07;1.783964e-06;6.3116408e-07;1.7814909e-06;6.382408e-07;1.781091e-06;6.2846202e-07;1.7815617e-06;6.7292379e-07;1.7811272e-06;6.7256127e-07;1.7836639e-06;6.86342e-07;1.7815989e-06;7.1679511e-07;1.7824445e-06;6.8499031e-07;1.785022e-06;6.5215812e-07;
1.7913304e-06;6.0021335e-07;1.7921005e-06;6.1676757e-07;1.7905469e-06;6.3128162e-07;1.7880646e-06;6.3800341e-07;1.7876633e-06;6.2425481e-07;1.7881357e-06;6.7106301e-07;1.7876996e-06;6.6980758e-07;1.7902457e-06;6.8483262e-07;1.788173e-06;7.1343703e-07;1.7890218e-06;6.8906722e-07;1.7916088e-06;6.4954712e-07;
1.7979162e-06;6.0386574e-07;1.7986891e-06;6.1909445e-07;1.7971298e-06;6.3122742e-07;1.7946384e-06;6.36023e-07;1.7942356e-06;6.2069884e-07;1.7947097e-06;6.6814968e-07;1.794272e-06;6.6768944e-07;1.7968275e-06;6.8405985e-07;1.7947472e-06;7.0980249e-07;1.7955991e-06;6.9204154e-07;1.7981956e-06;6.4804471e-07;
1.804502e-06;6.0619235e-07;1.8052777e-06;6.2268494e-07;1.8037127e-06;6.3145646e-07;1.8012122e-06;6.3200453e-07;1.8008079e-06;6.180187e-07;1.8012838e-06;6.6466899e-07;1.8008444e-06;6.6657682e-07;1.8034093e-06;6.8479577e-07;1.8013214e-06;7.070404e-07;1.8021764e-06;6.9341237e-07;1.8047824e-06;6.4778336e-07;
1.8110877e-06;6.0587077e-07;1.8118663e-06;6.2563865e-07;1.8102956e-06;6.3225327e-07;1.8077859e-06;6.2606512e-07;1.8073802e-06;6.1782952e-07;1.8078578e-06;6.6130338e-07;1.8074169e-06;6.6571854e-07;1.8099911e-06;6.8647513e-07;1.8078955e-06;7.0523406e-07;1.8087536e-06;6.928449e-07;1.8113692e-06;6.488279e-07;
