Profile 1;Profile 1;Profile 2;Profile 2;Profile 3;Profile 3;Profile 4;Profile 4;Profile 5;Profile 5;Profile 6;Profile 6;Profile 7;Profile 7;Profile 8;Profile 8;Profile 9;Profile 9;Profile 10;Profile 10;Profile 11;Profile 11;Profile 12;Profile 12;Profile 13;Profile 13;Profile 14;Profile 14;Profile 15;Profile 15;Profile 16;Profile 16;
x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;
[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];
1.0808335e-06;1.372923e-07;1.0806393e-06;1.5729297e-07;1.0786962e-06;1.7897695e-07;1.0804613e-06;1.9617595e-07;1.0796392e-06;2.0118604e-07;1.0788789e-06;1.2915436e-07;1.0802917e-06;1.1073974e-07;1.0796158e-06;1.1121056e-07;1.0788646e-06;4.80343e-08;1.0788791e-06;-3.3912705e-09;1.0796282e-06;-1.8354988e-08;1.0788721e-06;-1.3483886e-09;1.0804114e-06;2.2480657e-08;1.0803366e-06;3.8556575e-08;1.0803671e-06;1.4913378e-07;1.0789588e-06;1.4531648e-07;
1.0837468e-06;1.3718018e-07;1.0835521e-06;1.5737858e-07;1.0816038e-06;1.7861652e-07;1.0833736e-06;1.9687129e-07;1.0825493e-06;1.9974074e-07;1.0817869e-06;1.2529663e-07;1.0832035e-06;1.0503367e-07;1.0825258e-06;1.1512629e-07;1.0817726e-06;4.7971423e-08;1.0817871e-06;-4.9435832e-10;1.0825383e-06;-1.699105e-08;1.0817802e-06;4.3263396e-09;1.0833235e-06;2.0665257e-08;1.0832486e-06;4.0877017e-08;1.0832791e-06;1.5117256e-07;1.081867e-06;1.4846665e-07;
1.0866601e-06;1.3746778e-07;1.0864649e-06;1.5792659e-07;1.0845113e-06;1.7889656e-07;1.0862859e-06;1.9749747e-07;1.0854594e-06;1.9686166e-07;1.0846949e-06;1.2366238e-07;1.0861153e-06;1.0053395e-07;1.0854359e-06;1.1923657e-07;1.0846806e-06;4.8552827e-08;1.0846952e-06;1.779281e-09;1.0854483e-06;-1.6327733e-08;1.0846882e-06;9.5708073e-09;1.0862357e-06;1.6953699e-08;1.0861605e-06;4.2089214e-08;1.0861911e-06;1.5225635e-07;1.0847753e-06;1.5113705e-07;
1.0895734e-06;1.39298e-07;1.0893777e-06;1.5873416e-07;1.0874189e-06;1.799822e-07;1.0891982e-06;1.9832857e-07;1.0883694e-06;1.9394701e-07;1.087603e-06;1.2487547e-07;1.0890272e-06;9.7047269e-08;1.0883459e-06;1.2238418e-07;1.0875886e-06;5.0125109e-08;1.0876032e-06;3.9283059e-09;1.0883584e-06;-1.5320281e-08;1.0875962e-06;1.3953927e-08;1.0891478e-06;1.2548647e-08;1.0890725e-06;4.4007004e-08;1.0891032e-06;1.5238958e-07;1.0876835e-06;1.5285227e-07;
1.0924867e-06;1.4171415e-07;1.0922904e-06;1.5914662e-07;1.0903264e-06;1.8165005e-07;1.0921105e-06;1.9905728e-07;1.0912795e-06;1.9231121e-07;1.090511e-06;1.2803878e-07;1.091939e-06;9.5211892e-08;1.0912559e-06;1.2401244e-07;1.0904966e-06;5.2304185e-08;1.0905112e-06;7.0678666e-09;1.0912684e-06;-1.3648078e-08;1.0905042e-06;1.8232676e-08;1.09206e-06;9.4700516e-09;1.0919844e-06;4.7255805e-08;1.0920152e-06;1.5170972e-07;1.0905918e-06;1.5340537e-07;
1.0954e-06;1.4205381e-07;1.0952032e-06;1.5872512e-07;1.0932339e-06;1.8357902e-07;1.0950228e-06;1.9908083e-07;1.0941896e-06;1.9196908e-07;1.093419e-06;1.3123296e-07;1.0948509e-06;9.5254743e-08;1.0941659e-06;1.240188e-07;1.0934045e-06;5.4927296e-08;1.0934193e-06;1.0865443e-08;1.0941785e-06;-1.1890711e-08;1.0934122e-06;2.2853013e-08;1.0949722e-06;9.6276642e-09;1.0948964e-06;5.0835314e-08;1.0949273e-06;1.5053451e-07;1.0935e-06;1.5275545e-07;
1.0983133e-06;1.3853539e-07;1.098116e-06;1.5752596e-07;1.0961415e-06;1.8563396e-07;1.0979351e-06;1.9816321e-07;1.0970997e-06;1.9181615e-07;1.096327e-06;1.327588e-07;1.0977627e-06;9.6198158e-08;1.0970759e-06;1.2269218e-07;1.0963125e-06;5.8366216e-08;1.0963273e-06;1.3649445e-08;1.0970885e-06;-1.0721459e-08;1.0963202e-06;2.6844889e-08;1.0978843e-06;1.3525772e-08;1.0978084e-06;5.3668679e-08;1.0978393e-06;1.4933992e-07;1.0964083e-06;1.5077391e-07;
1.1012266e-06;1.3226252e-07;1.1010288e-06;1.5587079e-07;1.099049e-06;1.877694e-07;1.1008474e-06;1.9678103e-07;1.1000098e-06;1.908205e-07;1.0992351e-06;1.3193919e-07;1.1006745e-06;9.6634452e-08;1.0999859e-06;1.2096295e-07;1.0992205e-06;6.2762094e-08;1.0992353e-06;1.459222e-08;1.0999986e-06;-1.0086089e-08;1.0992282e-06;2.8441107e-08;1.1007965e-06;1.9629875e-08;1.1007203e-06;5.6089046e-08;1.1007514e-06;1.4848427e-07;1.0993165e-06;1.4741277e-07;
1.1041399e-06;1.2652438e-07;1.1039415e-06;1.5383964e-07;1.1019565e-06;1.8976875e-07;1.1037597e-06;1.9577789e-07;1.1029198e-06;1.8875877e-07;1.1021431e-06;1.2906569e-07;1.1035864e-06;9.6087182e-08;1.1028959e-06;1.2011754e-07;1.1021285e-06;6.7180406e-08;1.1021434e-06;1.4964945e-08;1.1029086e-06;-9.0342323e-09;1.1021362e-06;2.6897273e-08;1.1037086e-06;2.5453801e-08;1.1036323e-06;5.9470208e-08;1.1036634e-06;1.4795927e-07;1.1022247e-06;1.4318366e-07;
1.1070532e-06;1.2417758e-07;1.1068543e-06;1.5110179e-07;1.1048641e-06;1.9125977e-07;1.106672e-06;1.9569701e-07;1.1058299e-06;1.8591295e-07;1.1050511e-06;1.2496183e-07;1.1064982e-06;9.5153943e-08;1.105806e-06;1.2073977e-07;1.1050365e-06;7.0112929e-08;1.1050514e-06;1.6713571e-08;1.1058187e-06;-6.1459758e-09;1.1050442e-06;2.3935288e-08;1.1066208e-06;2.9617687e-08;1.1065442e-06;6.4697833e-08;1.1065754e-06;1.4735924e-07;1.105133e-06;1.3925244e-07;
1.1099665e-06;1.256071e-07;1.1097671e-06;1.4739215e-07;1.1077716e-06;1.9199671e-07;1.1095843e-06;1.9645731e-07;1.10874e-06;1.8256224e-07;1.1079592e-06;1.2066335e-07;1.10941e-06;9.4294717e-08;1.108716e-06;1.2209564e-07;1.1079445e-06;7.114993e-08;1.1079594e-06;2.0250627e-08;1.1087287e-06;-3.0926156e-10;1.1079523e-06;2.2897186e-08;1.109533e-06;3.2666627e-08;1.1094562e-06;7.1316473e-08;1.1094875e-06;1.4627969e-07;1.1080412e-06;1.3685947e-07;
1.1128798e-06;1.2876159e-07;1.1126799e-06;1.4331761e-07;1.1106792e-06;1.9203466e-07;1.1124966e-06;1.9758217e-07;1.1116501e-06;1.7906519e-07;1.1108672e-06;1.1723604e-07;1.1123219e-06;9.3054137e-08;1.111626e-06;1.2291928e-07;1.1108525e-06;7.175805e-08;1.1108674e-06;2.4504191e-08;1.1116388e-06;8.3051963e-09;1.1108603e-06;2.2587592e-08;1.1124451e-06;3.5755411e-08;1.1123682e-06;7.7909001e-08;1.1123995e-06;1.4454162e-07;1.1109495e-06;1.3655999e-07;
1.1157931e-06;1.3077357e-07;1.1155926e-06;1.4054193e-07;1.1135867e-06;1.9166e-07;1.1154089e-06;1.9857692e-07;1.1145602e-06;1.7620519e-07;1.1137752e-06;1.155123e-07;1.1152337e-06;9.0779557e-08;1.114536e-06;1.2281183e-07;1.1137605e-06;7.3797109e-08;1.1137755e-06;2.9450749e-08;1.1145488e-06;1.7615536e-08;1.1137683e-06;2.5891997e-08;1.1153573e-06;3.8917874e-08;1.1152801e-06;8.2928168e-08;1.1153116e-06;1.4220652e-07;1.1138577e-06;1.3790685e-07;
1.1187064e-06;1.2966994e-07;1.1185054e-06;1.4062959e-07;1.1164942e-06;1.9125042e-07;1.1183211e-06;1.9904177e-07;1.1174702e-06;1.7502385e-07;1.1166833e-06;1.1569916e-07;1.1181455e-06;8.7756835e-08;1.117446e-06;1.2275187e-07;1.1166685e-06;7.7364441e-08;1.1166835e-06;3.8106371e-08;1.1174589e-06;2.4172912e-08;1.1166763e-06;2.9020578e-08;1.1182694e-06;4.0979619e-08;1.1181921e-06;8.5393533e-08;1.1182236e-06;1.3962041e-07;1.116766e-06;1.3968901e-07;
1.1216197e-06;1.2551655e-07;1.1214182e-06;1.4332707e-07;1.1194018e-06;1.91141e-07;1.1212334e-06;1.9862781e-07;1.1203803e-06;1.7603985e-07;1.1195913e-06;1.1715821e-07;1.1210574e-06;8.5297076e-08;1.120356e-06;1.2422881e-07;1.1195765e-06;8.0831304e-08;1.1195915e-06;5.5068601e-08;1.1203689e-06;2.4497073e-08;1.1195843e-06;2.9838267e-08;1.1211816e-06;4.0910311e-08;1.121104e-06;8.5376046e-08;1.1211356e-06;1.3747579e-07;1.1196742e-06;1.4042951e-07;
1.124533e-06;1.1989744e-07;1.124331e-06;1.4622647e-07;1.1223093e-06;1.9146462e-07;1.1241457e-06;1.9719698e-07;1.1232904e-06;1.7858171e-07;1.1224993e-06;1.1876659e-07;1.1239692e-06;8.4834243e-08;1.1232661e-06;1.2776856e-07;1.1224845e-06;8.3327279e-08;1.1224996e-06;8.2114908e-08;1.123279e-06;2.3769994e-08;1.1224923e-06;2.8057498e-08;1.1240938e-06;3.8832613e-08;1.124016e-06;8.3978551e-08;1.1240477e-06;1.3643195e-07;1.1225825e-06;1.3888602e-07;
1.1274463e-06;1.1453759e-07;1.1272437e-06;1.4664507e-07;1.1252168e-06;1.9208536e-07;1.127058e-06;1.9510903e-07;1.1262005e-06;1.8107428e-07;1.1254073e-06;1.197398e-07;1.1268811e-06;8.6922102e-08;1.1261761e-06;1.3213982e-07;1.1253924e-06;8.6567296e-08;1.1254076e-06;1.148059e-07;1.126189e-06;2.1178336e-08;1.1254003e-06;2.5119093e-08;1.1270059e-06;3.5794455e-08;1.126928e-06;8.2546913e-08;1.1269597e-06;1.3625843e-07;1.1254907e-06;1.3453465e-07;
1.1303596e-06;1.1009973e-07;1.1301565e-06;1.4392713e-07;1.1281244e-06;1.9271193e-07;1.1299703e-06;1.9314882e-07;1.1291105e-06;1.8224866e-07;1.1283154e-06;1.200911e-07;1.1297929e-06;9.0555962e-08;1.1290861e-06;1.3511285e-07;1.1283004e-06;9.3390799e-08;1.1283156e-06;1.4407412e-07;1.1290991e-06;2.578363e-08;1.1283083e-06;2.3222633e-08;1.1299181e-06;3.2951935e-08;1.1298399e-06;8.1718127e-08;1.1298718e-06;1.3544737e-07;1.1283989e-06;1.2801547e-07;
1.1332729e-06;1.0622199e-07;1.1330693e-06;1.3959157e-07;1.1310319e-06;1.9300027e-07;1.1328826e-06;1.919551e-07;1.1320206e-06;1.8207499e-07;1.1312234e-06;1.2022078e-07;1.1327047e-06;9.3208316e-08;1.1319961e-06;1.3520765e-07;1.1312084e-06;1.0439043e-07;1.1312237e-06;1.6247749e-07;1.1320091e-06;3.2075164e-08;1.1312163e-06;2.4153682e-08;1.1328302e-06;3.096155e-08;1.1327519e-06;8.1337178e-08;1.1327838e-06;1.321941e-07;1.1313072e-06;1.2116052e-07;
1.1361862e-06;1.0268886e-07;1.1359821e-06;1.3526325e-07;1.1339395e-06;1.9256043e-07;1.1357949e-06;1.9150226e-07;1.1349307e-06;1.813196e-07;1.1341314e-06;1.2033221e-07;1.1356166e-06;9.2248783e-08;1.1349061e-06;1.326354e-07;1.1341164e-06;1.1650961e-07;1.1341317e-06;1.696573e-07;1.1349192e-06;5.2885227e-08;1.1341244e-06;2.8019379e-08;1.1357424e-06;2.9682229e-08;1.1356638e-06;8.1309672e-08;1.1356958e-06;1.2614345e-07;1.1342154e-06;1.161065e-07;
1.1390995e-06;1.0017317e-07;1.1388948e-06;1.3097963e-07;1.136847e-06;1.9117501e-07;1.1387072e-06;1.9123909e-07;1.1378408e-06;1.8032798e-07;1.1370395e-06;1.2055116e-07;1.1385284e-06;8.7209217e-08;1.1378161e-06;1.2848857e-07;1.1370244e-06;1.2532754e-07;1.1370397e-06;1.7150323e-07;1.1378292e-06;8.3131365e-08;1.1370324e-06;3.2745585e-08;1.1386546e-06;2.8221389e-08;1.1385758e-06;8.2275993e-08;1.1386079e-06;1.1911449e-07;1.1371237e-06;1.1377889e-07;
1.1420128e-06;9.9468385e-08;1.1418076e-06;1.2571081e-07;1.1397545e-06;1.8934238e-07;1.1416195e-06;1.9079604e-07;1.1407509e-06;1.7866887e-07;1.1399475e-06;1.212507e-07;1.1414402e-06;8.0609622e-08;1.1407262e-06;1.2335372e-07;1.1399324e-06;1.2868511e-07;1.1399477e-06;1.7383793e-07;1.1407393e-06;1.1669297e-07;1.1399404e-06;3.5312584e-08;1.1415667e-06;2.5680584e-08;1.1414877e-06;8.5147796e-08;1.1415199e-06;1.1387742e-07;1.1400319e-06;1.1306092e-07;
1.1449261e-06;1.0011943e-07;1.1447204e-06;1.1905304e-07;1.1426621e-06;1.8819103e-07;1.1445318e-06;1.905446e-07;1.1436609e-06;1.7595692e-07;1.1428555e-06;1.2246708e-07;1.1443521e-06;7.5996009e-08;1.1436362e-06;1.1694543e-07;1.1428404e-06;1.2815962e-07;1.1428558e-06;1.7689356e-07;1.1436493e-06;1.4525797e-07;1.1428484e-06;3.4081931e-08;1.1444789e-06;2.2478242e-08;1.1443997e-06;8.9862354e-08;1.144432e-06;1.1212075e-07;1.1429402e-06;1.1167111e-07;
1.1478394e-06;1.0022428e-07;1.1476332e-06;1.1202943e-07;1.1455696e-06;1.8867592e-07;1.1474441e-06;1.9136051e-07;1.146571e-06;1.7247809e-07;1.1457635e-06;1.2287013e-07;1.1472639e-06;7.5039804e-08;1.1465462e-06;1.0879862e-07;1.1457484e-06;1.2745181e-07;1.1457638e-06;1.7617928e-07;1.1465594e-06;1.633874e-07;1.1457564e-06;3.0226339e-08;1.147391e-06;2.4500143e-08;1.1473117e-06;9.4696582e-08;1.147344e-06;1.1352957e-07;1.1458484e-06;1.0808704e-07;
1.1507527e-06;9.7829825e-08;1.1505459e-06;1.0647207e-07;1.1484771e-06;1.9065098e-07;1.1503564e-06;1.936718e-07;1.1494811e-06;1.6879625e-07;1.1486716e-06;1.2019781e-07;1.1501758e-06;7.659422e-08;1.1494562e-06;9.9130084e-08;1.1486564e-06;1.2955504e-07;1.1486718e-06;1.7265368e-07;1.1494694e-06;1.7147111e-07;1.1486644e-06;2.7945421e-08;1.1503032e-06;2.5834837e-08;1.1502236e-06;9.7043168e-08;1.150256e-06;1.165669e-07;1.1487567e-06;1.0274457e-07;
1.153666e-06;9.2570449e-08;1.1534587e-06;1.0395015e-07;1.1513847e-06;1.9286317e-07;1.1532687e-06;1.9671274e-07;1.1523912e-06;1.6523735e-07;1.1515796e-06;1.138113e-07;1.1530876e-06;7.8105438e-08;1.1523662e-06;9.0443226e-08;1.1515644e-06;1.3495363e-07;1.1515799e-06;1.6520246e-07;1.1523795e-06;1.7384074e-07;1.1515724e-06;3.2702662e-08;1.1532154e-06;2.6891445e-08;1.1531356e-06;9.5159899e-08;1.1531681e-06;1.198698e-07;1.1516649e-06;9.7586861e-08;
1.1565793e-06;8.6010153e-08;1.1563715e-06;1.0694927e-07;1.1542922e-06;1.9401083e-07;1.156181e-06;1.9894059e-07;1.1553013e-06;1.621836e-07;1.1544876e-06;1.0752026e-07;1.1559994e-06;7.7597865e-08;1.1552762e-06;9.3329286e-08;1.1544723e-06;1.4176982e-07;1.1544879e-06;1.6747824e-07;1.1552895e-06;1.7472953e-07;1.1544804e-06;3.6180155e-08;1.1561275e-06;3.3612559e-08;1.1560475e-06;9.0397603e-08;1.1560801e-06;1.229411e-07;1.1545731e-06;9.4715134e-08;
1.1594926e-06;8.0590973e-08;1.1592843e-06;1.0896951e-07;1.1571997e-06;1.9360195e-07;1.1590933e-06;1.9939443e-07;1.1582113e-06;1.6057602e-07;1.1573957e-06;1.062569e-07;1.1589113e-06;7.6908861e-08;1.1581862e-06;9.319277e-08;1.1573803e-06;1.4746581e-07;1.1573959e-06;1.6755222e-07;1.1581996e-06;1.7611068e-07;1.1573884e-06;4.2344608e-08;1.1590397e-06;3.8609e-08;1.1589595e-06;8.7329062e-08;1.1589922e-06;1.2582237e-07;1.1574814e-06;9.5426544e-08;
1.1624059e-06;8.1141935e-08;1.162197e-06;1.1307484e-07;1.1601073e-06;1.9183322e-07;1.1620056e-06;1.9856303e-07;1.1611214e-06;1.6150977e-07;1.1603037e-06;1.0530897e-07;1.1618231e-06;7.6707604e-08;1.1610963e-06;9.0495238e-08;1.1602883e-06;1.5079961e-07;1.160304e-06;1.6963292e-07;1.1611096e-06;1.7802261e-07;1.1602965e-06;4.7583818e-08;1.1619518e-06;4.0219096e-08;1.1618715e-06;8.5855812e-08;1.1619042e-06;1.2839329e-07;1.1603896e-06;1.0003828e-07;
1.1653191e-06;8.1101726e-08;1.1651098e-06;1.1870105e-07;1.1630148e-06;1.890084e-07;1.1649179e-06;1.9777587e-07;1.1640315e-06;1.6511044e-07;1.1632117e-06;1.0543353e-07;1.1647349e-06;7.6634752e-08;1.1640063e-06;8.6785731e-08;1.1631963e-06;1.5241859e-07;1.163212e-06;1.8917335e-07;1.1640197e-06;1.7960264e-07;1.1632045e-06;4.9155155e-08;1.164864e-06;3.9392193e-08;1.1647834e-06;8.6683248e-08;1.1648162e-06;1.3014185e-07;1.1632979e-06;1.0797835e-07;
1.1682324e-06;8.0662351e-08;1.1680226e-06;1.2461896e-07;1.1659224e-06;1.853488e-07;1.1678302e-06;1.9787496e-07;1.1669416e-06;1.7001478e-07;1.1661198e-06;1.0809414e-07;1.1676468e-06;7.6517898e-08;1.1669163e-06;9.23091e-08;1.1661043e-06;1.5358091e-07;1.16612e-06;2.0827107e-07;1.1669297e-06;1.7996447e-07;1.1661125e-06;4.8259767e-08;1.1677762e-06;3.8310439e-08;1.1676954e-06;1.0201439e-07;1.1677283e-06;1.3072524e-07;1.1662061e-06;1.177173e-07;
1.1711457e-06;8.5063721e-08;1.1709353e-06;1.3017842e-07;1.1688299e-06;1.8125969e-07;1.1707425e-06;1.9867034e-07;1.1698516e-06;1.7415153e-07;1.1690278e-06;1.0725326e-07;1.1705586e-06;7.6561569e-08;1.1698263e-06;9.7445448e-08;1.1690123e-06;1.5447425e-07;1.169028e-06;2.2068661e-07;1.1698398e-06;1.7908199e-07;1.1690205e-06;4.5568587e-08;1.1706883e-06;3.8070712e-08;1.1706073e-06;1.2251591e-07;1.1706403e-06;1.3110426e-07;1.1691144e-06;1.2683746e-07;
1.174059e-06;9.0187513e-08;1.1738481e-06;1.3431663e-07;1.1717374e-06;1.7751383e-07;1.1736547e-06;1.9951057e-07;1.1727617e-06;1.7605735e-07;1.1719358e-06;1.0576945e-07;1.1734705e-06;8.5473606e-08;1.1727363e-06;1.026374e-07;1.1719203e-06;1.5430474e-07;1.1719361e-06;2.2499631e-07;1.1727498e-06;1.7817292e-07;1.1719285e-06;4.5396205e-08;1.1736005e-06;3.7633336e-08;1.1735193e-06;1.4108027e-07;1.1735524e-06;1.3216081e-07;1.1720226e-06;1.3282298e-07;
1.1769723e-06;9.4957222e-08;1.1767609e-06;1.3636799e-07;1.174645e-06;1.7505442e-07;1.176567e-06;1.9997792e-07;1.1756718e-06;1.7555188e-07;1.1748438e-06;1.0914997e-07;1.1763823e-06;9.2951182e-08;1.1756463e-06;1.0814769e-07;1.1748283e-06;1.5275456e-07;1.1748441e-06;2.2384244e-07;1.1756599e-06;1.7877459e-07;1.1748365e-06;4.9265541e-08;1.1765126e-06;3.4870625e-08;1.1764312e-06;1.5211443e-07;1.1764644e-06;1.3462119e-07;1.1749309e-06;1.3450207e-07;
1.1798856e-06;9.8492153e-08;1.1796737e-06;1.3687212e-07;1.1775525e-06;1.7458516e-07;1.1794793e-06;1.9993698e-07;1.1785819e-06;1.7349749e-07;1.1777519e-06;1.2034267e-07;1.1792941e-06;9.5490402e-08;1.1785564e-06;1.1348957e-07;1.1777363e-06;1.5178294e-07;1.1777521e-06;2.2076232e-07;1.1785699e-06;1.8113562e-07;1.1777445e-06;5.5594341e-08;1.1794248e-06;2.864352e-08;1.1793432e-06;1.5455892e-07;1.1793764e-06;1.4005718e-07;1.1778391e-06;1.3309383e-07;
1.1827989e-06;1.0057632e-07;1.1825864e-06;1.3721654e-07;1.18046e-06;1.7617898e-07;1.1823916e-06;1.9922294e-07;1.181492e-06;1.7117841e-07;1.1806599e-06;1.3678178e-07;1.182206e-06;9.2690449e-08;1.1814664e-06;1.1832199e-07;1.1806443e-06;1.5305145e-07;1.1806602e-06;2.1784051e-07;1.1814799e-06;1.8372887e-07;1.1806525e-06;6.2164468e-08;1.182337e-06;2.0073566e-08;1.1822552e-06;1.5109468e-07;1.1822885e-06;1.4645677e-07;1.1807473e-06;1.317199e-07;
1.1857122e-06;1.0162328e-07;1.1854992e-06;1.3832946e-07;1.1833676e-06;1.7903306e-07;1.1853039e-06;1.9756698e-07;1.184402e-06;1.6967391e-07;1.1835679e-06;1.5235742e-07;1.1851178e-06;8.9100349e-08;1.1843764e-06;1.2323042e-07;1.1835523e-06;1.5825182e-07;1.1835682e-06;2.1546163e-07;1.18439e-06;1.845962e-07;1.1835605e-06;6.7983943e-08;1.1852491e-06;1.1911322e-08;1.1851671e-06;1.4515493e-07;1.1852005e-06;1.5210178e-07;1.1836556e-06;1.3346281e-07;
1.1886255e-06;1.021217e-07;1.188412e-06;1.3984816e-07;1.1862751e-06;1.8159884e-07;1.1882162e-06;1.9480849e-07;1.1873121e-06;1.6923794e-07;1.186476e-06;1.6216539e-07;1.1880296e-06;8.6865956e-08;1.1872864e-06;1.2902549e-07;1.1864602e-06;1.6786532e-07;1.1864762e-06;2.1324037e-07;1.1873e-06;1.8311825e-07;1.1864686e-06;7.3214969e-08;1.1881613e-06;6.6318651e-09;1.1880791e-06;1.3885295e-07;1.1881126e-06;1.5610589e-07;1.1865638e-06;1.394255e-07;
1.1915388e-06;1.0221181e-07;1.1913248e-06;1.4073645e-07;1.1891827e-06;1.8229567e-07;1.1911285e-06;1.9107425e-07;1.1902222e-06;1.6899045e-07;1.189384e-06;1.6559823e-07;1.1909415e-06;9.2003235e-08;1.1901964e-06;1.3528031e-07;1.1893682e-06;1.7864751e-07;1.1893843e-06;2.1085868e-07;1.1902101e-06;1.8036591e-07;1.1893766e-06;7.767695e-08;1.1910734e-06;5.362307e-09;1.190991e-06;1.3297934e-07;1.1910246e-06;1.5861173e-07;1.1894721e-06;1.4825331e-07;
1.1944521e-06;1.0173316e-07;1.1942375e-06;1.4063845e-07;1.1920902e-06;1.804857e-07;1.1940408e-06;1.868039e-07;1.1931323e-06;1.6749853e-07;1.192292e-06;1.6549151e-07;1.1938533e-06;1.0183961e-07;1.1931064e-06;1.3998035e-07;1.1922762e-06;1.8735668e-07;1.1922923e-06;2.0833252e-07;1.1931201e-06;1.7784898e-07;1.1922846e-06;7.9932567e-08;1.1939856e-06;8.9635338e-09;1.193903e-06;1.2793844e-07;1.1939367e-06;1.6009379e-07;1.1923803e-06;1.5725379e-07;
1.1973654e-06;1.004549e-07;1.1971503e-06;1.4034913e-07;1.1949977e-06;1.768928e-07;1.1969531e-06;1.8268576e-07;1.1960424e-06;1.6403025e-07;1.1952e-06;1.6487184e-07;1.1967652e-06;1.1271837e-07;1.1960164e-06;1.410336e-07;1.1951842e-06;1.924805e-07;1.1952003e-06;2.0588455e-07;1.1960302e-06;1.7613632e-07;1.1951926e-06;7.8220951e-08;1.1968978e-06;1.9514005e-08;1.196815e-06;1.2425119e-07;1.1968487e-06;1.60716e-07;1.1952886e-06;1.6404394e-07;
1.2002787e-06;9.8217284e-08;1.2000631e-06;1.4088254e-07;1.1979053e-06;1.7302535e-07;1.1998654e-06;1.7942308e-07;1.1989524e-06;1.5916599e-07;1.1981081e-06;1.6449409e-07;1.199677e-06;1.2278218e-07;1.1989265e-06;1.384924e-07;1.1980922e-06;1.9467034e-07;1.1981083e-06;2.0373816e-07;1.1989402e-06;1.7473189e-07;1.1981006e-06;7.2608892e-08;1.1998099e-06;3.9064091e-08;1.1997269e-06;1.2235856e-07;1.1997607e-06;1.6034072e-07;1.1981968e-06;1.6759868e-07;
1.203192e-06;9.5071765e-08;1.2029759e-06;1.4233007e-07;1.2008128e-06;1.7010388e-07;1.2027777e-06;1.7726893e-07;1.2018625e-06;1.5387852e-07;1.2010161e-06;1.6291085e-07;1.2025888e-06;1.3304063e-07;1.2018365e-06;1.3554897e-07;1.2010002e-06;1.9556899e-07;1.2010164e-06;2.0197132e-07;1.2018503e-06;1.731065e-07;1.2010086e-06;6.6374604e-08;1.2027221e-06;6.5995312e-08;1.2026389e-06;1.2222856e-07;1.2026728e-06;1.5893141e-07;1.2011051e-06;1.6833379e-07;
1.2061053e-06;9.1476292e-08;1.2058886e-06;1.4379354e-07;1.2037203e-06;1.6839024e-07;1.20569e-06;1.7571021e-07;1.2047726e-06;1.4804538e-07;1.2039241e-06;1.5839092e-07;1.2055007e-06;1.4490247e-07;1.2047465e-06;1.3705452e-07;1.2039082e-06;1.9631787e-07;1.2039244e-06;2.004121e-07;1.2047603e-06;1.715792e-07;1.2039166e-06;6.4799489e-08;1.2056342e-06;9.3625602e-08;1.2055508e-06;1.2322829e-07;1.2055848e-06;1.5680442e-07;1.2040133e-06;1.6751434e-07;
1.2090186e-06;8.8338403e-08;1.2088014e-06;1.4425892e-07;1.2066279e-06;1.6732921e-07;1.2086023e-06;1.738282e-07;1.2076827e-06;1.4029358e-07;1.2068322e-06;1.5187524e-07;1.2084125e-06;1.5759103e-07;1.2076565e-06;1.4614275e-07;1.2068162e-06;1.97077e-07;1.2068324e-06;1.9861962e-07;1.2076704e-06;1.7102767e-07;1.2068246e-06;7.160893e-08;1.2085464e-06;1.1403483e-07;1.2084628e-06;1.2437275e-07;1.2084969e-06;1.5451261e-07;1.2069216e-06;1.6644859e-07;
1.2119319e-06;8.6709567e-08;1.2117142e-06;1.4336581e-07;1.2095354e-06;1.6622112e-07;1.2115146e-06;1.7114997e-07;1.2105928e-06;1.3085297e-07;1.2097402e-06;1.4925504e-07;1.2113243e-06;1.6848623e-07;1.2105665e-06;1.6155096e-07;1.2097242e-06;1.9757827e-07;1.2097405e-06;1.9608552e-07;1.2105804e-06;1.7179823e-07;1.2097326e-06;8.5926744e-08;1.2114586e-06;1.2355373e-07;1.2113747e-06;1.2478343e-07;1.2114089e-06;1.5250672e-07;1.2098298e-06;1.6586894e-07;
1.2148452e-06;8.7190526e-08;1.214627e-06;1.4141694e-07;1.212443e-06;1.6484253e-07;1.2144269e-06;1.6806993e-07;1.2135028e-06;1.2896041e-07;1.2126482e-06;1.4720903e-07;1.2142362e-06;1.755996e-07;1.2134765e-06;1.7822856e-07;1.2126322e-06;1.9776194e-07;1.2126485e-06;1.9261943e-07;1.2134905e-06;1.7309671e-07;1.2126407e-06;1.0271859e-07;1.2143707e-06;1.2267308e-07;1.2142867e-06;1.2405837e-07;1.2143209e-06;1.5087213e-07;1.212738e-06;1.6580851e-07;
